datetime,true,predicted,residual,abs_error
2024-06-15 10:00:00+00:00,35417.07,36599.094006616855,-1182.0240066168553,1182.0240066168553
2024-06-15 10:15:00+00:00,35247.631,37412.741976781195,-2165.110976781194,2165.110976781194
2024-06-15 10:30:00+00:00,35079.214,37290.77711176019,-2211.563111760188,2211.563111760188
2024-06-15 10:45:00+00:00,35483.753,36827.92283881364,-1344.1698388136429,1344.1698388136429
2024-06-15 11:00:00+00:00,35006.001,36579.57161773048,-1573.570617730482,1573.570617730482
2024-06-15 11:15:00+00:00,34688.477,36453.3356850901,-1764.8586850900974,1764.8586850900974
2024-06-15 11:30:00+00:00,34795.424,36453.3356850901,-1657.9116850900973,1657.9116850900973
2024-06-15 11:45:00+00:00,34604.326,36223.46595899313,-1619.1399589931316,1619.1399589931316
2024-06-15 12:00:00+00:00,34373.086,36385.98379160695,-2012.8977916069489,2012.8977916069489
2024-06-15 12:15:00+00:00,34216.874,36303.83394604357,-2086.959946043564,2086.959946043564
2024-06-15 12:30:00+00:00,36049.876,36242.21286179179,-192.33686179179495,192.33686179179495
2024-06-15 12:45:00+00:00,36183.029,36171.835660285855,11.193339714147442,11.193339714147442
2024-06-15 13:00:00+00:00,35224.746,36137.008178379576,-912.2621783795767,912.2621783795767
2024-06-15 13:15:00+00:00,34798.93,36202.72174680674,-1403.791746806739,1403.791746806739
2024-06-15 13:30:00+00:00,34657.5,36188.45982302219,-1530.959823022189,1530.959823022189
2024-06-15 13:45:00+00:00,35012.087,35590.31484420557,-578.2278442055685,578.2278442055685
2024-06-15 14:00:00+00:00,34926.688,35462.20937800767,-535.5213780076665,535.5213780076665
2024-06-15 14:15:00+00:00,34691.444,35468.11535019316,-776.671350193159,776.671350193159
2024-06-15 14:30:00+00:00,34079.691,35778.506483342084,-1698.815483342085,1698.815483342085
2024-06-15 14:45:00+00:00,34436.414,35661.64756090624,-1225.233560906243,1225.233560906243
2024-06-15 15:00:00+00:00,35042.819,35425.50814480797,-382.68914480796957,382.68914480796957
2024-06-15 15:15:00+00:00,35140.422,35165.21788362502,-24.795883625018178,24.795883625018178
2024-06-15 15:30:00+00:00,35362.167,35092.52244362824,269.64455637176434,269.64455637176434
2024-06-15 15:45:00+00:00,35693.939,35114.70586204154,579.2331379584575,579.2331379584575
2024-06-15 16:00:00+00:00,35464.772,34730.89566703381,733.8763329661888,733.8763329661888
2024-06-15 16:15:00+00:00,35042.271,35481.05579000081,-438.7847900008128,438.7847900008128
2024-06-15 16:30:00+00:00,34705.241,35238.09112488208,-532.8501248820758,532.8501248820758
2024-06-15 16:45:00+00:00,34624.299,34851.09101859254,-226.79201859253953,226.79201859253953
2024-06-15 17:00:00+00:00,34325.549,34869.884568715664,-544.3355687156654,544.3355687156654
2024-06-15 17:15:00+00:00,34232.807,34745.45111462991,-512.6441146299112,512.6441146299112
2024-06-15 17:30:00+00:00,34230.383,34805.246181006245,-574.8631810062434,574.8631810062434
2024-06-15 17:45:00+00:00,33768.474,34424.09229954965,-655.6182995496492,655.6182995496492
2024-06-15 18:00:00+00:00,33740.322,34187.519784849996,-447.1977848499955,447.1977848499955
2024-06-15 18:15:00+00:00,33220.462,33627.34757860887,-406.88557860886795,406.88557860886795
2024-06-15 18:30:00+00:00,33030.409,33033.749672614846,-3.340672614845971,3.340672614845971
2024-06-15 18:45:00+00:00,32987.911,32588.650280886814,399.2607191131865,399.2607191131865
2024-06-15 19:00:00+00:00,32586.224,32530.107544500213,56.116455499784934,56.116455499784934
2024-06-15 19:15:00+00:00,32157.031,32197.323116503416,-40.292116503416764,40.292116503416764
2024-06-15 19:30:00+00:00,31666.546,32174.41851954402,-507.8725195440202,507.8725195440202
2024-06-15 19:45:00+00:00,31869.18,32103.609900076844,-234.4299000768442,234.4299000768442
2024-06-15 20:00:00+00:00,31620.706,31152.66471290833,468.0412870916698,468.0412870916698
2024-06-15 20:15:00+00:00,30885.235,29871.979046257227,1013.2559537427733,1013.2559537427733
2024-06-15 20:30:00+00:00,30645.621,29913.527368869523,732.0936311304758,732.0936311304758
2024-06-15 20:45:00+00:00,30208.185,29651.52011639914,556.6648836008608,556.6648836008608
2024-06-15 21:00:00+00:00,29519.354,28796.794616526196,722.5593834738029,722.5593834738029
2024-06-15 21:15:00+00:00,28946.338,28055.44189172107,890.8961082789283,890.8961082789283
2024-06-15 21:30:00+00:00,28462.311,27535.550045699223,926.7609543007784,926.7609543007784
2024-06-15 21:45:00+00:00,27959.296,27157.4841692535,801.8118307464974,801.8118307464974
2024-06-15 22:00:00+00:00,27295.319,26889.122766355853,406.19623364414656,406.19623364414656
2024-06-15 22:15:00+00:00,26886.332,26482.854074845334,403.47792515466426,403.47792515466426
2024-06-15 22:30:00+00:00,26685.325,26310.305027880466,375.01997211953494,375.01997211953494
2024-06-15 22:45:00+00:00,26313.35,25961.379682914874,351.9703170851244,351.9703170851244
2024-06-15 23:00:00+00:00,26102.304,25796.45152168934,305.8524783106586,305.8524783106586
2024-06-15 23:15:00+00:00,25973.325,26381.466146009807,-408.1411460098061,408.1411460098061
2024-06-15 23:30:00+00:00,26006.337,26307.618157451812,-301.28115745181276,301.28115745181276
2024-06-15 23:45:00+00:00,25517.309,25796.45152168934,-279.14252168934036,279.14252168934036
2024-06-16 00:00:00+00:00,25518.246,25267.0206964739,251.2253035260983,251.2253035260983
2024-06-16 00:15:00+00:00,25207.249,25170.657111250388,36.591888749611826,36.591888749611826
2024-06-16 00:30:00+00:00,24967.217,24955.27589286481,11.941107135189668,11.941107135189668
2024-06-16 00:45:00+00:00,24705.221,24722.310111288425,-17.089111288423737,17.089111288423737
2024-06-16 01:00:00+00:00,24625.225,24967.36335711912,-342.1383571191218,342.1383571191218
2024-06-16 01:15:00+00:00,24364.815,25076.14113035489,-711.3261303548898,711.3261303548898
2024-06-16 01:30:00+00:00,24223.509,24967.36335711912,-743.8543571191221,743.8543571191221
2024-06-16 01:45:00+00:00,24278.366,24967.36335711912,-688.9973571191185,688.9973571191185
2024-06-16 02:00:00+00:00,24337.241,25819.5642014072,-1482.3232014071982,1482.3232014071982
2024-06-16 02:15:00+00:00,24148.054,25928.341974642968,-1780.287974642968,1780.287974642968
2024-06-16 02:30:00+00:00,24129.235,25912.761136624013,-1783.526136624012,1783.526136624012
2024-06-16 02:45:00+00:00,24555.237,26084.383465240167,-1529.1464652401664,1529.1464652401664
2024-06-16 03:00:00+00:00,24786.225,26825.46085969532,-2039.23585969532,2039.23585969532
2024-06-16 03:15:00+00:00,24414.24,26864.829669324772,-2450.5896693247705,2450.5896693247705
2024-06-16 03:30:00+00:00,24469.836,26907.125704752478,-2437.2897047524784,2437.2897047524784
2024-06-16 03:45:00+00:00,24553.109,26451.54628180098,-1898.4372818009797,1898.4372818009797
2024-06-16 04:00:00+00:00,24871.821,27615.75845398416,-2743.937453984159,2743.937453984159
2024-06-16 04:15:00+00:00,25044.908,27673.503685172294,-2628.595685172295,2628.595685172295
2024-06-16 04:30:00+00:00,25210.506,27776.330436726596,-2565.8244367265943,2565.8244367265943
2024-06-16 04:45:00+00:00,25664.81,27632.5611122461,-1967.7511122461,1967.7511122461
2024-06-16 05:00:00+00:00,25976.765,28344.141896545283,-2367.3768965452837,2367.3768965452837
2024-06-16 05:15:00+00:00,26309.659,28432.766906581594,-2123.107906581594,2123.107906581594
2024-06-16 05:30:00+00:00,26371.232,28790.6245591893,-2419.3925591892985,2419.3925591892985
2024-06-16 05:45:00+00:00,26818.796,29144.78351084374,-2325.987510843741,2325.987510843741
2024-06-16 06:00:00+00:00,27504.096,30633.97347780952,-3129.8774778095176,3129.8774778095176
2024-06-16 06:15:00+00:00,27939.857,30793.41507883976,-2853.55807883976,2853.55807883976
2024-06-16 06:30:00+00:00,28308.291,30677.003434431153,-2368.7124344311524,2368.7124344311524
2024-06-16 06:45:00+00:00,28320.81,31132.359664458676,-2811.5496644586747,2811.5496644586747
2024-06-16 07:00:00+00:00,28734.022,31364.099031329308,-2630.077031329307,2630.077031329307
2024-06-16 07:15:00+00:00,28920.039,31577.992152237566,-2657.9531522375655,2657.9531522375655
2024-06-16 07:30:00+00:00,29306.882,31577.58278784953,-2270.700787849528,2270.700787849528
2024-06-16 07:45:00+00:00,29611.033,31908.374958420765,-2297.341958420766,2297.341958420766
2024-06-16 08:00:00+00:00,30450.831,32103.782601641145,-1652.9516016411471,1652.9516016411471
2024-06-16 08:15:00+00:00,30039.557,32179.512799113596,-2139.9557991135953,2139.9557991135953
2024-06-16 08:30:00+00:00,30196.962,32242.88882686093,-2045.9268268609303,2045.9268268609303
2024-06-16 08:45:00+00:00,30380.593,32294.057218309877,-1913.4642183098767,1913.4642183098767
2024-06-16 09:00:00+00:00,31086.346,32301.539615280304,-1215.1936152803028,1215.1936152803028
2024-06-16 09:15:00+00:00,30673.725,32308.059864244296,-1634.334864244298,1634.334864244298
2024-06-16 09:30:00+00:00,30842.183,32425.889447087015,-1583.7064470870137,1583.7064470870137
2024-06-16 09:45:00+00:00,30684.929,32539.415625250003,-1854.4866252500033,1854.4866252500033
2024-06-16 10:00:00+00:00,31022.085,32805.73455061475,-1783.6495506147476,1783.6495506147476
2024-06-16 10:15:00+00:00,30881.495,32649.700312265526,-1768.205312265527,1768.205312265527
2024-06-16 10:30:00+00:00,31471.563,32497.78506572022,-1026.2220657202233,1026.2220657202233
2024-06-16 10:45:00+00:00,31234.609,33014.23945494002,-1779.6304549400193,1779.6304549400193
2024-06-16 11:00:00+00:00,30368.109,32401.14409846762,-2033.0350984676188,2033.0350984676188
2024-06-16 11:15:00+00:00,30470.056,32541.50741401131,-2071.4514140113097,2071.4514140113097
2024-06-16 11:30:00+00:00,31274.384,32484.738310638775,-1210.354310638777,1210.354310638777
2024-06-16 11:45:00+00:00,30965.922,32376.352044857584,-1410.430044857585,1410.430044857585
2024-06-16 12:00:00+00:00,30701.792,32277.27886289854,-1575.4868628985387,1575.4868628985387
2024-06-16 12:15:00+00:00,30334.957,32292.11863998418,-1957.1616399841805,1957.1616399841805
2024-06-16 12:30:00+00:00,30416.126,33436.35780292589,-3020.231802925893,3020.231802925893
2024-06-16 12:45:00+00:00,30633.226,33436.35780292589,-2803.1318029258946,2803.1318029258946
2024-06-16 13:00:00+00:00,30740.188,32724.425085882165,-1984.2370858821669,1984.2370858821669
2024-06-16 13:15:00+00:00,30525.943,32503.2207269466,-1977.2777269466023,1977.2777269466023
2024-06-16 13:30:00+00:00,30903.437,32544.779956139904,-1641.3429561399025,1641.3429561399025
2024-06-16 13:45:00+00:00,31156.261,32602.264594742202,-1446.0035947422039,1446.0035947422039
2024-06-16 14:00:00+00:00,31176.79,32997.38018605863,-1820.590186058631,1820.590186058631
2024-06-16 14:15:00+00:00,31671.761,33085.71445512104,-1413.9534551210381,1413.9534551210381
2024-06-16 14:30:00+00:00,31246.343,32891.58425918007,-1645.2412591800676,1645.2412591800676
2024-06-16 14:45:00+00:00,31348.093,32975.68038054026,-1627.587380540259,1627.587380540259
2024-06-16 15:00:00+00:00,32358.315,33385.633277619345,-1027.3182776193462,1027.3182776193462
2024-06-16 15:15:00+00:00,32643.243,33362.58313302404,-719.3401330240413,719.3401330240413
2024-06-16 15:30:00+00:00,32869.684,33749.278594046846,-879.5945940468446,879.5945940468446
2024-06-16 15:45:00+00:00,33283.19,33812.85525463432,-529.6652546343175,529.6652546343175
2024-06-16 16:00:00+00:00,33379.074,33990.99933845076,-611.925338450761,611.925338450761
2024-06-16 16:15:00+00:00,33400.44,33595.43165854797,-194.99165854796593,194.99165854796593
2024-06-16 16:30:00+00:00,33132.285,33465.53944937991,-333.2544493799069,333.2544493799069
2024-06-16 16:45:00+00:00,33266.671,33411.74969641038,-145.07869641037541,145.07869641037541
2024-06-16 17:00:00+00:00,33514.357,32898.875602784974,615.4813972150296,615.4813972150296
2024-06-16 17:15:00+00:00,33347.043,32898.875602784974,448.1673972150238,448.1673972150238
2024-06-16 17:30:00+00:00,33343.748,32910.25737488589,433.4906251141074,433.4906251141074
2024-06-16 17:45:00+00:00,33263.785,32762.838885384102,500.946114615901,500.946114615901
2024-06-16 18:00:00+00:00,33216.835,32248.603766539843,968.2312334601556,968.2312334601556
2024-06-16 18:15:00+00:00,32900.843,32111.044899912275,789.7981000877262,789.7981000877262
2024-06-16 18:30:00+00:00,32863.324,32021.478111233522,841.8458887664783,841.8458887664783
2024-06-16 18:45:00+00:00,32536.724,31980.11245266658,556.6115473334175,556.6115473334175
2024-06-16 19:00:00+00:00,32085.207,31618.878158170053,466.3288418299453,466.3288418299453
2024-06-16 19:15:00+00:00,31829.241,31222.847904593415,606.3930954065872,606.3930954065872
2024-06-16 19:30:00+00:00,31475.879,30693.546072580815,782.3329274191856,782.3329274191856
2024-06-16 19:45:00+00:00,31713.482,30848.401683539552,865.0803164604476,865.0803164604476
2024-06-16 20:00:00+00:00,31339.408,29972.209984449826,1367.1980155501733,1367.1980155501733
2024-06-16 20:15:00+00:00,30913.349,28347.026139346835,2566.322860653163,2566.322860653163
2024-06-16 20:30:00+00:00,30251.399,28150.766708755218,2100.632291244783,2100.632291244783
2024-06-16 20:45:00+00:00,29708.342,27739.18722526074,1969.1547747392615,1969.1547747392615
2024-06-16 21:00:00+00:00,28994.332,26940.64648260152,2053.685517398477,2053.685517398477
2024-06-16 21:15:00+00:00,28654.412,26606.168809835166,2048.2431901648342,2048.2431901648342
2024-06-16 21:30:00+00:00,28073.383,26179.224146737386,1894.1588532626156,1894.1588532626156
2024-06-16 21:45:00+00:00,27559.336,26021.92395178124,1537.412048218761,1537.412048218761
2024-06-16 22:00:00+00:00,27245.35,26549.981846202896,695.3681537971024,695.3681537971024
2024-06-16 22:15:00+00:00,26909.322,26216.795832615226,692.5261673847745,692.5261673847745
2024-06-16 22:30:00+00:00,26479.324,26229.179921082494,250.1440789175067,250.1440789175067
2024-06-16 22:45:00+00:00,26126.338,25843.803312903186,282.5346870968133,282.5346870968133
2024-06-16 23:00:00+00:00,25730.323,25698.153664850197,32.16933514980337,32.16933514980337
2024-06-16 23:15:00+00:00,25706.376,25582.067622116374,124.30837788362624,124.30837788362624
2024-06-16 23:30:00+00:00,25421.338,25585.32444908743,-163.98644908743154,163.98644908743154
2024-06-16 23:45:00+00:00,25289.34,25114.228480677342,175.11151932265784,175.11151932265784
2024-06-17 00:00:00+00:00,25115.31,25396.51274610031,-281.202746100309,281.202746100309
2024-06-17 00:15:00+00:00,24940.313,25223.86421737274,-283.5512173727402,283.5512173727402
2024-06-17 00:30:00+00:00,25054.308,25124.532334778167,-70.22433477816594,70.22433477816594
2024-06-17 00:45:00+00:00,24998.317,24903.90259782905,94.41440217095078,94.41440217095078
2024-06-17 01:00:00+00:00,24843.325,25458.35827698314,-615.0332769831402,615.0332769831402
2024-06-17 01:15:00+00:00,24768.297,25419.01971306356,-650.722713063562,650.722713063562
2024-06-17 01:30:00+00:00,24795.327,25312.144676384676,-516.817676384675,516.817676384675
2024-06-17 01:45:00+00:00,25128.32,25342.409075401763,-214.0890754017637,214.0890754017637
2024-06-17 02:00:00+00:00,25136.32,27801.326488503546,-2665.0064885035463,2665.0064885035463
2024-06-17 02:15:00+00:00,25271.307,27660.412197238948,-2389.105197238947,2389.105197238947
2024-06-17 02:30:00+00:00,25393.346,27660.412197238948,-2267.066197238946,2267.066197238946
2024-06-17 02:45:00+00:00,25826.327,27840.665052423126,-2014.3380524231252,2014.3380524231252
2024-06-17 03:00:00+00:00,26696.464,32573.602633732447,-5877.1386337324475,5877.1386337324475
2024-06-17 03:15:00+00:00,27218.092,32458.224589633242,-5240.132589633242,5240.132589633242
2024-06-17 03:30:00+00:00,27795.028,32458.224589633242,-4663.196589633244,4663.196589633244
2024-06-17 03:45:00+00:00,28760.171,32855.30091712874,-4095.129917128743,4095.129917128743
2024-06-17 04:00:00+00:00,30638.941,37778.15485323001,-7139.213853230009,7139.213853230009
2024-06-17 04:15:00+00:00,31852.014,37878.62829938318,-6026.614299383178,6026.614299383178
2024-06-17 04:30:00+00:00,32629.02,38001.14080676075,-5372.120806760748,5372.120806760748
2024-06-17 04:45:00+00:00,33960.765,38332.98503248344,-4372.220032483441,4372.220032483441
2024-06-17 05:00:00+00:00,35661.551,40517.31422220591,-4855.763222205911,4855.763222205911
2024-06-17 05:15:00+00:00,36884.063,40802.35958287992,-3918.2965828799206,3918.2965828799206
2024-06-17 05:30:00+00:00,37478.568,40929.32841080799,-3450.7604108079904,3450.7604108079904
