Start der Messung;Start der Messung (Text);Stromverbrauch;Grundversorgte Kunden;Freie Kunden;Jahr;Monat;Tag;Wochentag;Tag des Jahres;Quartal;Woche des Jahres
2025-01-19T04:45:00+01:00;2025-01-19T04:45:00+0100;26735.824;12417.558;14318.266;2025;1;19;6;19;1;3
2025-01-19T04:30:00+01:00;2025-01-19T04:30:00+0100;26599.913;12448.941;14150.972;2025;1;19;6;19;1;3
2025-01-19T04:15:00+01:00;2025-01-19T04:15:00+0100;26483.62;12449.855;14033.764;2025;1;19;6;19;1;3
2025-01-19T04:00:00+01:00;2025-01-19T04:00:00+0100;26725.668;12737.239;13988.429;2025;1;19;6;19;1;3
2025-01-19T03:45:00+01:00;2025-01-19T03:45:00+0100;26570.043;12614.944;13955.099;2025;1;19;6;19;1;3
2025-01-19T03:30:00+01:00;2025-01-19T03:30:00+0100;26662.855;12697.53;13965.325;2025;1;19;6;19;1;3
2025-01-19T03:15:00+01:00;2025-01-19T03:15:00+0100;26747.822;12800.686;13947.137;2025;1;19;6;19;1;3
2025-01-19T03:00:00+01:00;2025-01-19T03:00:00+0100;26878.635;12910.248;13968.386;2025;1;19;6;19;1;3
2025-01-19T02:45:00+01:00;2025-01-19T02:45:00+0100;26906.143;12946.318;13959.825;2025;1;19;6;19;1;3
2025-01-19T02:30:00+01:00;2025-01-19T02:30:00+0100;27023.7;13081.133;13942.567;2025;1;19;6;19;1;3
2025-01-19T02:15:00+01:00;2025-01-19T02:15:00+0100;27300.682;13314.403;13986.28;2025;1;19;6;19;1;3
2025-01-19T02:00:00+01:00;2025-01-19T02:00:00+0100;27444.974;13385.356;14059.618;2025;1;19;6;19;1;3
2025-01-19T01:45:00+01:00;2025-01-19T01:45:00+0100;27637.766;13508.699;14129.067;2025;1;19;6;19;1;3
2025-01-19T01:30:00+01:00;2025-01-19T01:30:00+0100;28121.383;13902.187;14219.196;2025;1;19;6;19;1;3
2025-01-19T01:15:00+01:00;2025-01-19T01:15:00+0100;28187.642;13836.651;14350.992;2025;1;19;6;19;1;3
2025-01-19T01:00:00+01:00;2025-01-19T01:00:00+0100;28455.948;14010.741;14445.208;2025;1;19;6;19;1;3
2025-01-19T00:45:00+01:00;2025-01-19T00:45:00+0100;28878.833;14294.463;14584.37;2025;1;19;6;19;1;3
2025-01-19T00:30:00+01:00;2025-01-19T00:30:00+0100;29093.702;14544.94;14548.763;2025;1;19;6;19;1;3
2025-01-19T00:15:00+01:00;2025-01-19T00:15:00+0100;29434.859;14820.029;14614.83;2025;1;19;6;19;1;3
2025-01-19T00:00:00+01:00;2025-01-19T00:00:00+0100;29815.29;15122.65;14692.64;2025;1;19;6;19;1;3
2025-01-18T23:45:00+01:00;2025-01-18T23:45:00+0100;30179.277;15356.823;14822.454;2025;1;18;5;18;1;3
2025-01-18T23:30:00+01:00;2025-01-18T23:30:00+0100;30586.002;15609.042;14976.96;2025;1;18;5;18;1;3
2025-01-18T23:15:00+01:00;2025-01-18T23:15:00+0100;31208.05;16171.088;15036.962;2025;1;18;5;18;1;3
2025-01-18T23:00:00+01:00;2025-01-18T23:00:00+0100;31791.929;16601.085;15190.844;2025;1;18;5;18;1;3
2025-01-18T22:45:00+01:00;2025-01-18T22:45:00+0100;32549.163;17257.553;15291.609;2025;1;18;5;18;1;3
2025-01-18T22:30:00+01:00;2025-01-18T22:30:00+0100;32892.757;17437.719;15455.039;2025;1;18;5;18;1;3
2025-01-18T22:15:00+01:00;2025-01-18T22:15:00+0100;33363.684;17853.795;15509.889;2025;1;18;5;18;1;3
2025-01-18T22:00:00+01:00;2025-01-18T22:00:00+0100;34072.822;18455.634;15617.188;2025;1;18;5;18;1;3
2025-01-18T21:45:00+01:00;2025-01-18T21:45:00+0100;34258.301;18506.634;15751.668;2025;1;18;5;18;1;3
2025-01-18T21:30:00+01:00;2025-01-18T21:30:00+0100;34695.703;18940.582;15755.121;2025;1;18;5;18;1;3
2025-01-18T21:15:00+01:00;2025-01-18T21:15:00+0100;35192.141;19340.569;15851.573;2025;1;18;5;18;1;3
2025-01-18T21:00:00+01:00;2025-01-18T21:00:00+0100;35994.408;19873.881;16120.527;2025;1;18;5;18;1;3
2025-01-18T20:45:00+01:00;2025-01-18T20:45:00+0100;36631.676;20316.166;16315.51;2025;1;18;5;18;1;3
2025-01-18T20:30:00+01:00;2025-01-18T20:30:00+0100;37210.853;20856.826;16354.027;2025;1;18;5;18;1;3
2025-01-18T20:15:00+01:00;2025-01-18T20:15:00+0100;37708.289;21077.029;16631.26;2025;1;18;5;18;1;3
2025-01-18T20:00:00+01:00;2025-01-18T20:00:00+0100;38397.062;21644.07;16752.991;2025;1;18;5;18;1;3
2025-01-18T19:45:00+01:00;2025-01-18T19:45:00+0100;38902.634;22153.171;16749.462;2025;1;18;5;18;1;3
2025-01-18T19:30:00+01:00;2025-01-18T19:30:00+0100;39231.826;22375.505;16856.322;2025;1;18;5;18;1;3
2025-01-18T19:15:00+01:00;2025-01-18T19:15:00+0100;39696.492;22813.034;16883.458;2025;1;18;5;18;1;3
2025-01-18T19:00:00+01:00;2025-01-18T19:00:00+0100;40346.03;23304.584;17041.446;2025;1;18;5;18;1;3
2025-01-18T18:45:00+01:00;2025-01-18T18:45:00+0100;40372.429;23090.01;17282.419;2025;1;18;5;18;1;3
2025-01-18T18:30:00+01:00;2025-01-18T18:30:00+0100;40611.65;23222.335;17389.314;2025;1;18;5;18;1;3
2025-01-18T18:15:00+01:00;2025-01-18T18:15:00+0100;40956.708;23309.619;17647.089;2025;1;18;5;18;1;3
2025-01-18T18:00:00+01:00;2025-01-18T18:00:00+0100;41133.427;23043.535;18089.892;2025;1;18;5;18;1;3
2025-01-18T17:45:00+01:00;2025-01-18T17:45:00+0100;41291.008;22944.365;18346.644;2025;1;18;5;18;1;3
2025-01-18T17:30:00+01:00;2025-01-18T17:30:00+0100;40704.989;22268.629;18436.361;2025;1;18;5;18;1;3
