Tag;MAE_24h;RMSE_24h;R2_24h;MAPE_24h_%;Start_t(UTC)
2021-04-28;742.1712581380208;973.3727070569535;0.9794881351229344;2.2556726761529715;2021-04-27 22:00:00+00:00
2021-04-29;733.725181477865;958.071794008821;0.981947183284312;2.2668339499348775;2021-04-28 22:00:00+00:00
2021-04-30;1496.2892750651042;2017.9059430939121;0.9270268271616173;3.8239379423126323;2021-04-29 22:00:00+00:00
2021-05-01;933.4321106770834;1235.2241784294542;0.9066581773669539;3.130445876778507;2021-04-30 22:00:00+00:00
2021-05-02;1381.6063312174476;1753.3334391590477;0.7168940404047106;4.671491423230894;2021-05-01 22:00:00+00:00
2021-05-03;765.3170639648437;887.2818365090735;0.9833656374905132;2.4122150450922875;2021-05-02 22:00:00+00:00
2021-05-04;536.8322967122393;714.1588906374102;0.9893927857919141;1.6318853397384228;2021-05-03 22:00:00+00:00
2021-05-05;562.6840963541664;709.63541314969;0.9896643456343898;1.6802977458087565;2021-05-04 22:00:00+00:00
2021-05-06;983.1743642578125;1170.8121737681265;0.9755136892925684;2.656114653808268;2021-05-05 22:00:00+00:00
2021-05-07;1062.2773138020832;1387.441000378893;0.9631777790658198;2.743353777514071;2021-05-06 22:00:00+00:00
2021-05-08;708.3179368489582;868.0447568714633;0.9458724827430307;2.2480720403867367;2021-05-07 22:00:00+00:00
2021-05-09;961.9098317057292;1216.1802463897377;0.8928330202043405;3.2669714795393228;2021-05-08 22:00:00+00:00
2021-05-10;617.2366166992186;792.07528388349;0.9885266095510934;1.6274644697535288;2021-05-09 22:00:00+00:00
2021-05-11;973.6799767252602;1129.1137604702838;0.9774024953671314;2.474518728474311;2021-05-10 22:00:00+00:00
2021-05-12;1004.1651013997395;1293.33000195173;0.9572162146054638;2.6998184747597227;2021-05-11 22:00:00+00:00
2021-05-13;5475.949149739583;6567.160432018923;-2.823262781314828;17.15444957798169;2021-05-12 22:00:00+00:00
2021-05-14;1772.8192587890626;2256.8078800529825;0.8109551836276332;5.00358584879401;2021-05-13 22:00:00+00:00
2021-05-15;554.7372273763021;723.081244341004;0.970734356737922;1.6942390217795873;2021-05-14 22:00:00+00:00
2021-05-16;868.689716471354;1246.5500088258984;0.8771460855486428;2.78546479672431;2021-05-15 22:00:00+00:00
2021-05-17;790.8467819010416;997.8141651180078;0.9818979451876424;2.3298954912108627;2021-05-16 22:00:00+00:00
2021-05-18;930.0136583658854;1124.9635328819622;0.9708524154573371;2.4949913586960313;2021-05-17 22:00:00+00:00
2021-05-19;780.1107076822922;1006.3918404262376;0.9789240675791112;2.5640973930817825;2021-05-18 22:00:00+00:00
2021-05-20;676.200639485677;829.26881923369;0.9851304502183739;2.1099813264400953;2021-05-19 22:00:00+00:00
2021-05-21;1185.9672317708332;1348.2827008068;0.9651050113832245;3.4146343773540067;2021-05-20 22:00:00+00:00
2021-05-22;889.2256715494791;1091.6170757953628;0.9156997548428342;2.9449813679603922;2021-05-21 22:00:00+00:00
2021-05-23;1766.8414850260417;2171.0322602725396;0.3416118613766552;6.315755346980387;2021-05-22 22:00:00+00:00
2021-05-24;3840.239761230469;4663.730689176456;-0.47550248651094806;12.716047330737743;2021-05-23 22:00:00+00:00
2021-05-25;819.8292093098956;1072.1755153714778;0.9775177179864651;2.6752056876204167;2021-05-24 22:00:00+00:00
2021-05-26;708.8698264973959;913.2400184762126;0.9838363505120379;2.145984523496956;2021-05-25 22:00:00+00:00
2021-05-27;719.6298725585938;979.8770230726307;0.980534782609453;1.9992871689052467;2021-05-26 22:00:00+00:00
2021-05-28;704.9367862955733;848.2569368101753;0.9823186913734067;2.10992548350169;2021-05-27 22:00:00+00:00
2021-05-29;586.9364646809895;739.3163532203744;0.9658767328620262;1.9380266498502996;2021-05-28 22:00:00+00:00
2021-05-30;1057.197873860677;1393.2684846567763;0.7861595380861357;3.752737009673706;2021-05-29 22:00:00+00:00
2021-05-31;1116.2398865559894;1274.9370831702176;0.9697918699135637;3.4445275462006646;2021-05-30 22:00:00+00:00
2021-06-01;818.2204814453125;1072.8475963094631;0.9781468041665977;2.4029104757213826;2021-05-31 22:00:00+00:00
2021-06-02;705.4715805664064;849.656293218947;0.9869624842327159;2.0107055368185245;2021-06-01 22:00:00+00:00
2021-06-03;941.7707477213544;1111.4057125664337;0.9790327723887647;2.5541938125706527;2021-06-02 22:00:00+00:00
2021-06-04;1044.4078435872395;1339.3413242828126;0.9669350481131657;2.621254486390251;2021-06-03 22:00:00+00:00
2021-06-05;683.3430454101562;975.6309584133674;0.9540389752336224;1.958196521641676;2021-06-04 22:00:00+00:00
2021-06-06;1661.299231282552;2053.711529650721;0.6291237412791773;5.393716548782548;2021-06-05 22:00:00+00:00
2021-06-07;752.0512682291666;931.5196781268365;0.9854400179447265;2.2530993168634006;2021-06-06 22:00:00+00:00
2021-06-08;465.4637822265624;602.6062646940616;0.9934938393612466;1.3680088760599187;2021-06-07 22:00:00+00:00
2021-06-09;812.9571713867182;972.8375725689783;0.9829174813140674;2.2550325032086245;2021-06-08 22:00:00+00:00
2021-06-10;823.6366362304685;984.8663378091222;0.9830425615182111;2.2551073939468607;2021-06-09 22:00:00+00:00
2021-06-11;849.3489300130209;1034.0876581379769;0.9796779890995146;2.282091329235158;2021-06-10 22:00:00+00:00
2021-06-12;609.183501139323;758.8629723409844;0.9735474188321421;1.8864676035235772;2021-06-11 22:00:00+00:00
2021-06-13;2500.422932779948;3154.2298605283218;-0.03579553552875292;7.905108038329798;2021-06-12 22:00:00+00:00
2021-06-14;1064.9814428710936;1232.4394540992846;0.974398534353829;3.0351430879204684;2021-06-13 22:00:00+00:00
2021-06-15;892.2727734374997;1121.950807605319;0.9788786163696922;2.422722709858277;2021-06-14 22:00:00+00:00
2021-06-16;923.8422840169274;1145.564109408214;0.9793770659337588;2.4328323518930883;2021-06-15 22:00:00+00:00
2021-06-17;818.0439199218748;1063.5706663300423;0.9821775082486106;2.002983405401165;2021-06-16 22:00:00+00:00
2021-06-18;2527.191546549479;3021.480309756318;0.8537153157345903;5.638324633208;2021-06-17 22:00:00+00:00
2021-06-19;1601.0236987304686;1934.3776145048635;0.8409045195114101;4.120923091397246;2021-06-18 22:00:00+00:00
2021-06-20;2985.58267578125;3645.0343980517478;-0.2127707929762528;8.657791170310503;2021-06-19 22:00:00+00:00
2021-06-21;1708.5676731770836;2129.9877219332834;0.9302290087440281;4.22468652455934;2021-06-20 22:00:00+00:00
2021-06-22;665.0623216145833;818.6444354542232;0.9887108691720242;1.673583021360443;2021-06-21 22:00:00+00:00
2021-06-23;814.3580944010415;1050.6304309180634;0.9811051786733679;2.0035633484152857;2021-06-22 22:00:00+00:00
2021-06-24;673.3909542643229;862.2151791174991;0.9864515896938316;1.7952889226976905;2021-06-23 22:00:00+00:00
2021-06-25;550.020022623698;777.0469699439462;0.9863703304399446;1.449059819861641;2021-06-24 22:00:00+00:00
2021-06-26;445.52122916666667;536.8643188140305;0.9846326572382162;1.3643112458795035;2021-06-25 22:00:00+00:00
2021-06-27;1844.961141764323;2284.63597190928;0.5924504956132505;5.753083586220732;2021-06-26 22:00:00+00:00
2021-06-28;1826.4957617187501;2122.1122575886197;0.9287947407477177;4.7480100571779555;2021-06-27 22:00:00+00:00
2021-06-29;834.5887379557289;1059.5815583974245;0.9791565127335692;2.117095532334079;2021-06-28 22:00:00+00:00
2021-06-30;730.6296754557294;888.3897073421276;0.9837173087936832;2.064340008032173;2021-06-29 22:00:00+00:00
2021-07-01;584.8103982747397;731.878869023493;0.9893584855645505;1.5695510019708985;2021-06-30 22:00:00+00:00
2021-07-02;627.9270078125;808.4631423457269;0.9853350890085865;1.6814097135668042;2021-07-01 22:00:00+00:00
2021-07-03;704.2641103515622;883.0692321631393;0.9614856384530389;2.0799900429896074;2021-07-02 22:00:00+00:00
2021-07-04;1101.3523717447915;1642.929724773094;0.7157623681068749;3.489686148796344;2021-07-03 22:00:00+00:00
2021-07-05;1084.8938738606773;1298.5756446552464;0.9697143790425123;3.1021774958531525;2021-07-04 22:00:00+00:00
2021-07-06;769.955556152344;974.3759277282555;0.9831743097786687;1.9901452910970512;2021-07-05 22:00:00+00:00
2021-07-07;418.4390729166667;529.3661771305246;0.9941911722716588;1.1947599522360393;2021-07-06 22:00:00+00:00
2021-07-08;439.85243798828105;548.5467493619229;0.9936962199960987;1.2368466070755535;2021-07-07 22:00:00+00:00
2021-07-09;621.0797600911457;818.5601337110336;0.9846030350184668;1.7844561670423291;2021-07-08 22:00:00+00:00
2021-07-10;453.53581754557285;576.4672673316013;0.9802621876284484;1.4615815456572696;2021-07-09 22:00:00+00:00
2021-07-11;1550.417612955729;2069.6618451798968;0.4562526157065777;5.069673698627873;2021-07-10 22:00:00+00:00
2021-07-12;1224.248433105469;1553.3660686234405;0.9550403175720751;3.3934280914315473;2021-07-11 22:00:00+00:00
2021-07-13;944.8086731770833;1164.6772451784072;0.9711656017687087;2.667269998471729;2021-07-12 22:00:00+00:00
2021-07-14;1004.6227657877602;1339.5117064702572;0.9606704863383725;2.847569696546599;2021-07-13 22:00:00+00:00
2021-07-15;732.461067545573;908.4501149457174;0.9836248888035286;2.04074617886383;2021-07-14 22:00:00+00:00
2021-07-16;781.9682952473959;987.4384680965405;0.9785295829405507;2.117181911022713;2021-07-15 22:00:00+00:00
2021-07-17;374.1051349283853;476.8506186827395;0.9862738063860816;1.1592709325841952;2021-07-16 22:00:00+00:00
2021-07-18;1505.0500750325518;1959.038860551155;0.520774220987847;4.799944749701889;2021-07-17 22:00:00+00:00
2021-07-19;1073.3415493164064;1353.4487757263864;0.9642301566417503;3.0291390908973566;2021-07-18 22:00:00+00:00
2021-07-20;1081.5169752604165;1241.4816531939375;0.965093882922524;2.951204820562864;2021-07-19 22:00:00+00:00
2021-07-21;743.7960994466147;942.6854653110099;0.9803190472077861;2.0485987626115354;2021-07-20 22:00:00+00:00
2021-07-22;756.7501243489581;1034.3520698804264;0.9759757033019996;2.098086991235734;2021-07-21 22:00:00+00:00
2021-07-23;801.5610616861981;984.4924089582206;0.9779912614811528;2.088699589707757;2021-07-22 22:00:00+00:00
2021-07-24;745.0806798502605;970.9368808745023;0.9414464506112283;2.1135739225392;2021-07-23 22:00:00+00:00
2021-07-25;1726.986906575521;2202.9965896321046;0.3515636725161251;5.440639918627712;2021-07-24 22:00:00+00:00
2021-07-26;810.1802311197915;1018.7562795938316;0.9797715253950663;2.174110308635937;2021-07-25 22:00:00+00:00
2021-07-27;790.2983336588541;942.8513682252006;0.9811743204956429;2.169750749431541;2021-07-26 22:00:00+00:00
2021-07-28;421.52129134114585;549.009250704375;0.9931840156995088;1.16889275486671;2021-07-27 22:00:00+00:00
2021-07-29;451.6253543294267;557.1802276486173;0.9924571804288455;1.2525233856936255;2021-07-28 22:00:00+00:00
2021-07-30;1024.9572993164063;1343.8584451654613;0.9611901268920394;2.6194407878369197;2021-07-29 22:00:00+00:00
2021-07-31;626.8640607096353;747.4306362106469;0.956764302706898;1.9708461599128864;2021-07-30 22:00:00+00:00
2021-08-01;1069.537935221354;1335.5616299300077;0.779038193765461;3.554127479802206;2021-07-31 22:00:00+00:00
2021-08-02;584.5135764973958;793.5152508900052;0.9859095121247041;1.7092962590010763;2021-08-01 22:00:00+00:00
2021-08-03;730.8448763020833;926.248118545586;0.9812542336415812;2.1232541433144;2021-08-02 22:00:00+00:00
2021-08-04;893.6945651041665;1142.6513186618376;0.9706981591721053;2.5527990985905613;2021-08-03 22:00:00+00:00
2021-08-05;888.3527618815106;1164.4165468920644;0.970611287919658;2.5446579133311635;2021-08-04 22:00:00+00:00
2021-08-06;881.1243748372394;1180.2779031727214;0.9654629624630674;2.5426482722554664;2021-08-05 22:00:00+00:00
2021-08-07;488.029005045573;639.9002942597364;0.9765966930470605;1.5461163602912518;2021-08-06 22:00:00+00:00
2021-08-08;1370.5419580078124;1923.4594541631034;0.5254921883794663;4.498090044464481;2021-08-07 22:00:00+00:00
2021-08-09;1358.8498201497393;1853.43146188842;0.9290041902020487;3.944529728402791;2021-08-08 22:00:00+00:00
2021-08-10;1132.4224464518231;1513.0946498808444;0.9544244662629903;3.1285651013155826;2021-08-09 22:00:00+00:00
2021-08-11;1076.7395605468748;1299.944756337068;0.9688540799138466;2.875253253328826;2021-08-10 22:00:00+00:00
2021-08-12;1047.774769205729;1216.9920024228159;0.9739399618853518;2.775026990567686;2021-08-11 22:00:00+00:00
2021-08-13;1446.1467916666668;1707.096193523184;0.9426770688181733;3.524742886206539;2021-08-12 22:00:00+00:00
2021-08-14;1719.444678548177;2146.392377619775;0.7867643801388123;4.484048502406203;2021-08-13 22:00:00+00:00
2021-08-15;2439.559123046875;3108.672569023363;0.2519668008741741;6.857358080419133;2021-08-14 22:00:00+00:00
2021-08-16;1782.4814145507808;2160.3154263864026;0.9080502034424671;4.683909184385079;2021-08-15 22:00:00+00:00
2021-08-17;752.4545240885419;902.3712402740555;0.983798037110822;2.163201528628761;2021-08-16 22:00:00+00:00
2021-08-18;521.7367688802082;626.3637559848345;0.9925725686791249;1.4537840588819761;2021-08-17 22:00:00+00:00
2021-08-19;631.8365266927082;731.5161237745714;0.9904203718786516;1.7481915726340662;2021-08-18 22:00:00+00:00
2021-08-20;792.2831137695315;968.6185031665401;0.981849232371569;1.9928947858618096;2021-08-19 22:00:00+00:00
2021-08-21;753.0833100585941;904.052735911699;0.9626224658405584;2.185299841017731;2021-08-20 22:00:00+00:00
2021-08-22;2637.542686848959;3216.697975976513;-0.05524080338935322;8.065080447570411;2021-08-21 22:00:00+00:00
2021-08-23;836.3717067057291;1030.3335408131034;0.9810084172344411;2.5210326269468104;2021-08-22 22:00:00+00:00
2021-08-24;719.2551097005208;912.377959311859;0.983796046835233;1.9783145220525848;2021-08-23 22:00:00+00:00
2021-08-25;532.524092936198;744.0600987732008;0.98963720628459;1.5991873375019783;2021-08-24 22:00:00+00:00
2021-08-26;606.9905035807292;733.5874480646863;0.9898253554514249;1.7128520499691446;2021-08-25 22:00:00+00:00
2021-08-27;528.6395651041668;679.5334141002146;0.9900045343687595;1.5558964892537428;2021-08-26 22:00:00+00:00
2021-08-28;623.1979783528647;763.8493200705227;0.9666616508214062;1.9905985696943038;2021-08-27 22:00:00+00:00
2021-08-29;1158.6411516927085;1542.8061171893585;0.8081287581816754;3.75902037171631;2021-08-28 22:00:00+00:00
2021-08-30;1014.7501704101564;1200.6937101439635;0.976037847849288;2.819041142377722;2021-08-29 22:00:00+00:00
2021-08-31;623.1076472981771;760.0325267571662;0.9896992120905123;1.788810287820698;2021-08-30 22:00:00+00:00
2021-09-01;488.48702783203134;636.3651961179355;0.992479759265773;1.449967346776165;2021-08-31 22:00:00+00:00
2021-09-02;587.0875939127604;734.632747779905;0.9898199222985784;1.7409601531588086;2021-09-01 22:00:00+00:00
2021-09-03;623.2785929361977;754.6763101399727;0.9889057373466486;1.7479496390331288;2021-09-02 22:00:00+00:00
2021-09-04;546.2224262695314;676.1689958904589;0.9775090372002988;1.6229206796527242;2021-09-03 22:00:00+00:00
2021-09-05;1436.3694342447914;1879.409347289926;0.727713924403659;4.520454525550771;2021-09-04 22:00:00+00:00
2021-09-06;1116.1072083333331;1311.572158928052;0.9721394109026344;3.0971566067981033;2021-09-05 22:00:00+00:00
2021-09-07;725.0207241210937;870.5202769420439;0.9870268686128524;1.893114697464797;2021-09-06 22:00:00+00:00
2021-09-08;1015.5541860351559;1173.9310953996912;0.9771102429308346;2.6222730195202364;2021-09-07 22:00:00+00:00
2021-09-09;606.1551515299478;741.5280256481329;0.9909558793121009;1.5567624196546956;2021-09-08 22:00:00+00:00
2021-09-10;1468.2930411783852;1763.0448924474065;0.9458713283189314;3.560314141081442;2021-09-09 22:00:00+00:00
2021-09-11;531.8321075846353;720.662933245503;0.9746758830425049;1.5170938211103366;2021-09-10 22:00:00+00:00
2021-09-12;1497.5513377278646;1938.611858185792;0.6928534628647797;4.683953466634035;2021-09-11 22:00:00+00:00
2021-09-13;1118.0459619140622;1288.0268719446137;0.9727196343322517;2.997000269369304;2021-09-12 22:00:00+00:00
2021-09-14;1453.2184332682289;1875.512805800322;0.9492242951278478;3.377878252622965;2021-09-13 22:00:00+00:00
2021-09-15;1426.849812011719;1660.8777841888907;0.9610205173704436;3.3460098567001433;2021-09-14 22:00:00+00:00
2021-09-16;1043.5937229817707;1336.6614324506127;0.9719384584266021;2.4848808160209996;2021-09-15 22:00:00+00:00
2021-09-17;1019.353587565104;1472.7622283916478;0.9561324661737102;2.5186934560374774;2021-09-16 22:00:00+00:00
2021-09-18;490.9623255208333;615.9393931410101;0.9802497338636708;1.465866895769139;2021-09-17 22:00:00+00:00
2021-09-19;912.860263997396;1268.4129101747014;0.9019692055327715;2.834623790129511;2021-09-18 22:00:00+00:00
2021-09-20;1266.3846875;1421.3777239401838;0.9694942116300657;3.416741149719423;2021-09-19 22:00:00+00:00
2021-09-21;856.4190091145837;1059.4744452705713;0.9810825909410061;2.140705880537743;2021-09-20 22:00:00+00:00
2021-09-22;570.6041013997395;886.4450224035476;0.9854594560684345;1.46028798361411;2021-09-21 22:00:00+00:00
2021-09-23;737.5400735677082;922.9169329774599;0.9841958234450788;1.8668919178289252;2021-09-22 22:00:00+00:00
2021-09-24;1128.7682400716142;1392.7241597118002;0.963361743005079;2.774482758009925;2021-09-23 22:00:00+00:00
2021-09-25;1097.5468359374997;1352.7920015925513;0.9233021503041452;3.026851694564572;2021-09-24 22:00:00+00:00
2021-09-26;1745.5142171223958;2339.961738252376;0.6227831825736864;5.069819665467055;2021-09-25 22:00:00+00:00
2021-09-27;866.3742195638018;1049.077943959126;0.9823576500152155;2.3167030537196434;2021-09-26 22:00:00+00:00
2021-09-28;674.1907799479167;869.6504705671091;0.9860503771978594;2.0649383497759803;2021-09-27 22:00:00+00:00
2021-09-29;589.1541490885417;718.5308529664517;0.9912049930030501;1.781526028305727;2021-09-28 22:00:00+00:00
2021-09-30;766.6544659830724;899.3088899865223;0.9839481913623442;2.176618253998922;2021-09-29 22:00:00+00:00
2021-10-01;533.9269957682294;665.5880368033448;0.9910874744798068;1.561259984311162;2021-09-30 22:00:00+00:00
2021-10-02;572.8145276692709;653.4328003802476;0.9768999807442428;1.776715831654142;2021-10-01 22:00:00+00:00
2021-10-03;754.8234314778647;1038.4825548164954;0.9258690811692188;2.431920009017487;2021-10-02 22:00:00+00:00
2021-10-04;927.3647666015626;1213.1753784589616;0.975734035008597;2.6143427666628454;2021-10-03 22:00:00+00:00
2021-10-05;594.8461053059893;797.7300073562146;0.9880625747475644;1.6856820296141333;2021-10-04 22:00:00+00:00
2021-10-06;800.0655530598955;1016.4607393317306;0.9794074333613236;2.2573926763759204;2021-10-05 22:00:00+00:00
2021-10-07;645.1217216796873;856.690895150306;0.9859311148989631;1.88136824391067;2021-10-06 22:00:00+00:00
2021-10-08;636.813835123698;804.056614843603;0.9861499003199808;1.76371744548593;2021-10-07 22:00:00+00:00
2021-10-09;701.8162848307293;952.3548318842353;0.9393272544757056;2.135170231263872;2021-10-08 22:00:00+00:00
2021-10-10;1309.1506962890626;1968.4166427938949;0.6142019754411714;4.2112672287943775;2021-10-09 22:00:00+00:00
2021-10-11;1225.1280944010418;1487.2285642336874;0.955014860849839;3.323641387735723;2021-10-10 22:00:00+00:00
2021-10-12;707.2298011067711;978.8451953303503;0.9828565784576601;2.1029265147406866;2021-10-11 22:00:00+00:00
2021-10-13;999.7111066080728;1228.90096434389;0.9706132095311136;2.789050097017816;2021-10-12 22:00:00+00:00
2021-10-14;1775.3733422851565;2061.4094342907406;0.9131573176986437;5.0806759270700494;2021-10-13 22:00:00+00:00
2021-10-15;1590.3938097330729;1840.3255961581112;0.9240827553847245;4.586952322833547;2021-10-14 22:00:00+00:00
2021-10-16;641.5452952473956;857.555921634999;0.9576476640389112;1.930849789097773;2021-10-15 22:00:00+00:00
2021-10-17;1422.687410970052;2063.26450432782;0.6549603755727779;4.503216735546379;2021-10-16 22:00:00+00:00
2021-10-18;834.0654220377604;1078.4705649451823;0.9815325575826281;2.3498938720080202;2021-10-17 22:00:00+00:00
2021-10-19;1129.177151855469;1408.2985980225794;0.9694275519682698;2.683176091623818;2021-10-18 22:00:00+00:00
2021-10-20;1165.074238932292;1439.1110558705052;0.9667016402583114;2.7908648453849594;2021-10-19 22:00:00+00:00
2021-10-21;762.9450429687499;977.1942418233311;0.9830795283109526;2.0458560484869737;2021-10-20 22:00:00+00:00
2021-10-22;1108.655003092448;1501.033329179364;0.9596367550528124;2.678718814816032;2021-10-21 22:00:00+00:00
2021-10-23;682.5426077473958;917.3807818416582;0.9534293422999468;1.9777570165023381;2021-10-22 22:00:00+00:00
2021-10-24;1221.2670091145835;1832.7420261768864;0.743839431163882;3.754496347292518;2021-10-23 22:00:00+00:00
2021-10-25;840.1134418945309;972.9275246697731;0.9841265692190436;2.3921004541686264;2021-10-24 22:00:00+00:00
2021-10-26;931.1966549479167;1187.1789846998875;0.9785272447802071;2.777077167864236;2021-10-25 22:00:00+00:00
2021-10-27;782.2201746419272;936.8397532019794;0.9859878730863456;2.3065915431217454;2021-10-26 22:00:00+00:00
2021-10-28;857.097630533854;1051.1550132644466;0.9805792819494178;2.5358616016558635;2021-10-27 22:00:00+00:00
2021-10-29;1153.0988821614583;1739.338226865194;0.9458797051910006;2.739183509706336;2021-10-28 22:00:00+00:00
2021-10-30;931.1710494791665;1257.3513667786087;0.9435297397884957;2.4835746886343197;2021-10-29 22:00:00+00:00
2021-10-31;1390.513826334635;1708.0193003857928;0.8102366428210518;4.354752891090938;2021-10-30 22:00:00+00:00
2021-11-01;1492.6344747721353;1718.0172743201954;0.9615526930871616;3.7315588510761653;2021-10-31 23:00:00+00:00
2021-11-02;1017.0185719401039;1293.5166251820165;0.9764727395938706;2.4254896518047757;2021-11-01 23:00:00+00:00
2021-11-03;1449.1205468750002;1728.9296400672047;0.9627731490154985;3.387153713104495;2021-11-02 23:00:00+00:00
2021-11-04;946.3536656901039;1113.3287018327521;0.9833257816573753;2.3435773069158783;2021-11-03 23:00:00+00:00
2021-11-05;1172.4680473632814;1468.1637427760854;0.967168243949673;2.7728741317522605;2021-11-04 23:00:00+00:00
2021-11-06;558.9682630208332;749.8489523594124;0.9776821732082488;1.5626142528753817;2021-11-05 23:00:00+00:00
2021-11-07;1879.6177905273435;2265.836043461966;0.7001496473860285;5.632429155349004;2021-11-06 23:00:00+00:00
2021-11-08;1215.148253255208;1325.180965992222;0.9758417540742016;3.176566114356807;2021-11-07 23:00:00+00:00
2021-11-09;1044.0659239908855;1224.0492116125508;0.9794232653898375;2.5388143053399452;2021-11-08 23:00:00+00:00
2021-11-10;925.5643245442707;1174.5439276890127;0.9807664295484998;2.1909251294899015;2021-11-09 23:00:00+00:00
2021-11-11;1143.1213365885417;1414.6733116365074;0.9733246420484664;2.6529228970091023;2021-11-10 23:00:00+00:00
2021-11-12;1686.8383738606774;2155.312757836487;0.9325203268094228;3.8221868856311856;2021-11-11 23:00:00+00:00
2021-11-13;584.1912521158853;735.6380700896199;0.9799058091379652;1.6075816821370124;2021-11-12 23:00:00+00:00
2021-11-14;924.3801966145833;1121.5438233802315;0.9329262508264891;2.771089714523456;2021-11-13 23:00:00+00:00
2021-11-15;1706.1032908528648;2004.6279342716846;0.949316687142662;4.016363488606563;2021-11-14 23:00:00+00:00
2021-11-16;1635.333075358073;1984.1998857442807;0.9490229158849512;3.6790836471804664;2021-11-15 23:00:00+00:00
2021-11-17;1610.3542867838544;2068.1487591401446;0.9450481908798358;3.629485062172337;2021-11-16 23:00:00+00:00
2021-11-18;712.4355362955731;882.0783797847826;0.988091325332415;2.0487506092548267;2021-11-17 23:00:00+00:00
2021-11-19;911.6996715494791;1061.2081318048597;0.9830472714630647;2.41230991782109;2021-11-18 23:00:00+00:00
2021-11-20;865.6108792317705;1105.3214852793405;0.9504502274051743;2.6348926521816236;2021-11-19 23:00:00+00:00
2021-11-21;915.849009440104;1129.888811545871;0.9483667820934447;3.0119561203865146;2021-11-20 23:00:00+00:00
2021-11-22;1602.1775472005208;1919.8819591917888;0.9558981690338628;3.7576242525040784;2021-11-21 23:00:00+00:00
2021-11-23;1577.0591647135416;1913.804520593118;0.9516069680486329;3.5426462702180426;2021-11-22 23:00:00+00:00
2021-11-24;1068.1926580403644;1346.0070940878884;0.9757181898851156;2.4666186726235604;2021-11-23 23:00:00+00:00
2021-11-25;2033.109295898438;2461.5435561391564;0.9292806361993372;4.423766996336492;2021-11-24 23:00:00+00:00
2021-11-26;1609.342340983073;2073.3371619297995;0.9374339849523992;3.6658649523912854;2021-11-25 23:00:00+00:00
2021-11-27;1254.5937389322917;1584.52380531334;0.9149086256466559;3.237650767266118;2021-11-26 23:00:00+00:00
2021-11-28;1769.4514249674478;2141.1240979489157;0.7929727116887402;5.003439432215387;2021-11-27 23:00:00+00:00
2021-11-29;1498.3389593098964;1868.6541475428012;0.9557819853450213;3.4099492811310332;2021-11-28 23:00:00+00:00
2021-11-30;1894.3197145182294;2351.7168786254088;0.9347678961650154;4.125806808196415;2021-11-29 23:00:00+00:00
2021-12-01;2027.623472330729;2613.2151602621816;0.907368980491686;4.505977841113095;2021-11-30 23:00:00+00:00
2021-12-02;2268.338208984375;2865.116935895529;0.8992623791515318;4.917605912226933;2021-12-01 23:00:00+00:00
2021-12-03;2205.4782389322913;2657.741230466868;0.8933310171686419;5.017389831447901;2021-12-02 23:00:00+00:00
2021-12-04;1553.0270994466143;2036.827446848165;0.8593691671152639;3.9652187533640992;2021-12-03 23:00:00+00:00
2021-12-05;1646.3524010416668;2024.0362387302616;0.7990695927927844;4.761763172918046;2021-12-04 23:00:00+00:00
2021-12-06;1569.6529755859374;1769.2709120454606;0.9615980494111052;3.706382564985214;2021-12-05 23:00:00+00:00
2021-12-07;1120.4698574218753;1445.6386520037368;0.9706196533520546;2.59717082867464;2021-12-06 23:00:00+00:00
2021-12-08;2174.2893194986978;2816.453222849384;0.9040774787665835;4.642020871220223;2021-12-07 23:00:00+00:00
2021-12-09;1302.2898299153646;1752.4312078550784;0.9571494353432479;3.0784583999042425;2021-12-08 23:00:00+00:00
2021-12-10;1804.1230151367188;2202.2875011538613;0.9379730674490239;4.322406072341307;2021-12-09 23:00:00+00:00
2021-12-11;591.09059375;755.0651393276862;0.9815390980058435;1.7474470763914427;2021-12-10 23:00:00+00:00
2021-12-12;1394.4885087890625;1695.0576601499079;0.8745288938692191;4.225003945434133;2021-12-11 23:00:00+00:00
2021-12-13;1035.2663652343751;1375.2611868701408;0.9735505298484055;2.664950137683073;2021-12-12 23:00:00+00:00
2021-12-14;860.826467610677;1058.6195756133693;0.9846073707129017;2.0807270885190183;2021-12-13 23:00:00+00:00
2021-12-15;978.3378194986981;1108.1071802450629;0.9842286837705141;2.7151984966027225;2021-12-14 23:00:00+00:00
2021-12-16;756.255803548177;927.7407577286742;0.9885319744295779;2.085215762267658;2021-12-15 23:00:00+00:00
2021-12-17;720.8072115885416;899.3880751495876;0.9881836325572019;2.023609373108615;2021-12-16 23:00:00+00:00
2021-12-18;531.4180804036457;683.71477799905;0.9821538068782619;1.6332608228357008;2021-12-17 23:00:00+00:00
2021-12-19;1590.9358660481769;1936.3827833700486;0.8150919026528447;5.098746960092698;2021-12-18 23:00:00+00:00
2021-12-20;1024.5460655924478;1522.7983408649952;0.9634520400642024;3.0009527921945214;2021-12-19 23:00:00+00:00
2021-12-21;910.202386230469;1091.5732128402667;0.9808886413986859;2.5014153922799163;2021-12-20 23:00:00+00:00
2021-12-22;819.4057171223961;975.6975081959513;0.9825412033635016;2.254254967176954;2021-12-21 23:00:00+00:00
2021-12-23;830.1212041015621;1115.2618238067016;0.9757953490369108;2.3021295022759385;2021-12-22 23:00:00+00:00
